movie_id,actor_id
1369840,2176628
1369840,1676581
1369840,1896680
1369840,1272029
1369840,1889858
1369840,5148506
1369840,1365650
1369840,1248644
1081077,10139
1081077,1144713
1081077,10279
1081077,1090808
1081077,1219975
1081077,10280
1081077,2298118
1081077,5025457
1394423,45879
1394423,225233
1559292,5738384
1559292,5738387
1559292,4776994
916224,1564419
916224,1256882
916224,110058
916224,1018944
916224,1732483
916224,3661042
916224,119143
916224,228527
916224,225730
916224,3936012
1322752,1252995
1322752,1253023
1322752,148449
1322752,2405530
1322752,4856392
1322752,2415366
1322752,1922612
1322752,1452028
1322752,2140829
1322752,1057990
1383172,5042368
1383172,5042369
1383172,5042370
1383172,5042372
1383172,3407703
1383172,2745254
1383172,980177
1383172,589434
1383172,3454006
1487621,1548600
1487621,4829317
1487621,1548704
1487621,5462997
1487621,1548619
1487621,5462999
1487621,5463000
1487621,1593589
1487621,1794118
1487621,3834779
603909,2318116
603909,2318117
603909,942216
603909,937256
603909,2318120
1278728,4670108
1278728,4670109
1278728,4670110
1285895,5293
1285895,1260481
1285895,1508173
1285895,1455785
1285895,1232496
1285895,1831647
1285895,3209937
1285895,2053464
1285895,47640
1285895,2126167
1552136,5710634
1442571,4829129
1442571,5280568
1442571,3806215
1442571,5280569
1476362,123879
1476362,1212871
1476362,3047804
1476362,228704
1476362,150396
1476362,61639
1476362,105836
1476362,61637
1476362,3014802
1476362,1887855
1568524,5672064
1568524,5675464
1491727,5479392
1491727,5479393
1491727,5447882
1491727,5479394
1491727,4785309
1491727,5479395
1553167,5714812
1553167,2513991
1244944,1853909
1244944,60199
1244944,2170322
1244944,4697723
1244944,62649
1244944,5477215
1140498,21200
1140498,4784
1140498,1658802
1140498,51329
1140498,4003
1140498,8785
1140498,52601
1140498,12110
1140498,4163392
1140498,2526560
1566483,5763967
1566483,5763968
1566483,5763971
1566483,5763959
1566483,5763965
1566483,5763963
1160981,1929194
1160981,3218480
1160981,2117360
1160981,3888949
1160981,1237913
1160981,2273915
1160981,1696022
1160981,4011313
1160981,2437713
1160981,4025433
1336089,4824278
1336089,4894474
1336089,5723779
1288987,1476095
1288987,1676666
1288987,4152933
1288987,4157469
1288987,4830117
1288987,3090228
1288987,4830118
1288987,4830119
1288987,4830121
1288987,1380973
572195,974270
572195,1330423
572195,564844
572195,1750380
572195,1171951
572195,1387126
572195,1087043
572195,1128004
572195,552570
572195,1464070
1514275,2777221
1514275,3194813
1514275,4810653
1514275,1541719
1514275,1603022
1542948,5687705
1542948,5687700
1542948,3818465
1542948,5687708
1542948,5687709
1435428,1655675
1435428,5251291
1435428,3758858
1435428,4318737
1435428,5251296
1435428,5603056
1035047,2025945
1035047,980177
1035047,566101
1035047,1650385
1035047,3385718
1035047,127852
1035047,136588
1035047,5383839
1035047,1095650
1035047,1580848
793387,1024395
793387,1471054
793387,557133
793387,1206963
793387,1418762
793387,2485848
793387,1243892
793387,2431103
793387,1968440
793387,3443107
1564459,4544635
1561392,2372146
1561392,5745191
1561392,5745192
1528625,3677275
1528625,3698229
1528625,1880100
1528625,1882002
1528625,4849782
1528625,3228786
1528625,4281772
1528625,5619848
1327926,4599140
1327926,2963587
1327926,3969030
1001270,1463931
1001270,1778499
1001270,1086261
1001270,87224
1001270,233170
1001270,1726015
1001270,3693939
1001270,2375399
1001270,5579062
1001270,5579063
1562424,5749858
1562424,5748822
481084,25072
481084,6885
481084,56734
481084,1442069
481084,208519
481084,19767
481084,73931
481084,19
481084,519
481084,11514
1558332,4411615
1558332,5526631
1557315,5705605
1557315,5217700
1557315,5729796
1557315,3107162
1557315,5409414
1557315,5729798
1557315,5729799
1557315,5729800
1557315,3817562
1339206,20879
1339206,1157294
1339206,136295
1339206,103804
1339206,1792852
1339206,1163622
1339206,1367249
1339206,1373625
1339206,1522303
1339206,4905567
1530695,5628609
1530695,5628612
1530695,5628655
1530695,5628656
1530695,5628657
1530695,5615275
1530695,5628659
1530695,5628660
1530695,5258573
1530695,5628588
1568588,1833068
1568588,2831852
1562448,1396466
1562448,5748976
1562448,2383380
1562448,1839290
1562448,5748979
1562448,4301919
1562448,5748980
1562448,5748981
1562448,5748984
1562448,4576158
1270612,42125
1270612,10061
1270612,326448
1270612,1584335
1270612,1197396
1270612,582970
1270612,2144590
1270612,550442
1270612,1546508
1270612,1130505
1297238,109434
1297238,238974
1297238,1161019
1297238,1276628
1297238,24011
1297238,71049
1297238,99692
1297238,3763544
1297238,4007882
1297238,2231117
1568604,5691385
1568604,5772035
1564509,5673201
1564509,5755879
1564509,1334169
1564509,87967
1564509,103841
1564509,5755880
1564509,5755881
1564509,5755882
1564509,3102564
1564509,5755883
645985,929574
645985,1155298
645985,1336804
645985,1246517
645985,573792
645985,1856377
645985,1254630
645985,93996
645985,2152487
645985,1112238
1568610,5772050
1568610,5772051
1568610,2522021
1568610,4970493
1516391,1508922
1478506,4365742
1478506,5428277
1478506,4365745
1478506,5428280
1478506,5428281
1368940,4201890
1368940,2013546
1368940,4991055
1368940,5000807
1368940,4265861
1368940,4435695
1368940,5001603
1368940,4082453
1368940,5005650
1368940,5005653
1218412,132429
1218412,3925337
1218412,4487775
1218412,134100
1218412,5403554
1218412,5403553
1218412,5403555
1218412,4487774
1316719,571172
1316719,554945
1316719,1254975
1316719,2987023
1316719,2240033
1316719,577397
1316719,2204431
1316719,2185339
1316719,2078412
1316719,96663
1471345,93650
1471345,2140917
1471345,1240538
1471345,1728871
1471345,1266344
1471345,3753239
1471345,50927
1471345,4530836
1471345,1409171
1471345,2492912
1119090,3386069
1119090,3386070
1119090,3386072
1119090,2513025
1119090,4177020
1119090,5391645
1119090,4177017
1119090,3491556
1119090,2513025
1119090,3563806
1496950,2630268
1496950,5771958
1496950,5771959
1470329,3102289
1470329,4271909
1470329,1202564
1470329,231723
1470329,2514716
1483644,5447896
1483644,5447897
1483644,1891885
1483644,5447898
1483644,4099901
1241983,33192
1241983,72855
1241983,3905
1241983,62105
1241983,15684
1241983,5365
1241983,883
1241983,1110537
1241983,4942
1241983,4178064
1477506,53023
1477506,6968
1477506,3119137
1477506,144680
1012611,5205562
1012611,5549065
1012611,5549067
1012611,5549068
1481603,2010250
1481603,1982801
1481603,3455369
1481603,3237965
1481603,1637322
1550214,1663680
1550214,1208137
1550214,2403855
1550214,5494520
1550214,5703633
1550214,5703587
1550214,1591104
1550214,189756
1392527,4429725
1392527,107708
1392527,123739
1392527,1505062
1392527,2797433
1392527,2167981
1392527,5160346
1392527,3237708
1456017,1482909
1456017,4839832
1456017,5332493
1456017,3218755
1553299,1790591
1553299,5707926
1553299,5771836
1553299,5111166
1553299,5771837
1553299,5771840
1553299,5771841
1553299,5771842
1553299,5771844
1436570,4916781
1436570,5255790
1436570,75064
1436570,1859382
1436570,4430518
1436570,3655971
1436570,3771515
1436570,5255794
1436570,1531823
1436570,5257153
1553306,4586208
1553306,5715315
1553306,5715317
1553306,5715319
1553306,5715320
1553306,5715321
1553306,5715324
1553306,5715325
1553306,4685859
1553306,3345376
1510310,5570859
858024,1498158
858024,2326151
858024,1639
858024,1496392
858024,3115247
858024,73287
858024,4088089
858024,4945576
858024,2500901
858024,1590759
991146,2152642
991146,2546112
991146,3598865
991146,2152676
991146,3598876
1031084,2355348
1031084,1086358
1031084,1731623
1031084,3126115
1031084,1575581
1031084,1082398
1031084,5690497
1031084,5690498
1031084,5690499
1031084,5748026
1318829,2968734
1318829,5551443
1318829,2968732
1318829,2968733
1318829,1649442
1318829,5031287
1318829,1404682
1318829,1548827
1318829,2134971
1318829,1801150
1406894,1561997
1406894,2293430
1406894,2162309
1406894,2729182
1406894,1832785
1406894,1117063
1406894,2683342
1406894,2538827
1406894,2742510
1406894,550565
1063857,72731
1063857,123701
1063857,2217481
1063857,985095
1063857,551605
1063857,3839622
1063857,1570777
1063857,1334855
1063857,1191058
1063857,2566151
1323953,2871553
1323953,4409726
1323953,1346898
1505202,1869559
1505202,5579823
1505202,3179901
1505202,1440292
1505202,1366398
1505202,1770584
1505202,2740652
1505202,2259995
1505202,1532386
1505202,1724464
1259443,4990393
1259443,1251223
1259443,2959453
1259443,2296024
1259443,1371299
1259443,1017333
1259443,5368630
1259443,4287770
1259443,2564424
1259443,4865884
419767,1434042
419767,1690280
419767,1690276
419767,2354670
419767,1857060
419767,1939864
419767,1434044
1457080,15899
1457080,2067303
1457080,5339747
1457080,3456683
1440696,3147600
1440696,5367474
1440696,5367477
1360829,2076433
1360829,24647
1360829,1613379
1360829,1325236
1360829,84504
1360829,3309472
1360829,1368254
1377214,4954059
1377214,4954056
1377214,5465271
1377214,5465274
1510333,2364112
1510333,5593622
1510333,5593623
1510333,5593624
1063873,1171510
1063873,2199581
1063873,579211
1063873,4536481
1063873,5760892
1063873,22311
1063873,1613123
1063873,41037
1063873,1029294
1063873,1977894
1379266,1149341
1379266,1321982
1379266,1369137
1379266,83527
1379266,3860313
1379266,4314663
1379266,136191
1379266,3899
1379266,2109360
1379266,1096815
1566664,1288795
1566664,1507922
1566664,1499205
1566664,3765232
1566664,2427238
1233866,4491303
1233866,4491305
1233866,1280766
1233866,2196038
1233866,4491308
1233866,4220628
1233866,1059878
1233866,2108104
1233866,4491310
1233866,1969516
701387,54693
701387,88124
701387,5212114
701387,1400595
701387,5588
701387,5105206
701387,5105205
701387,4986018
701387,2978859
701387,5446529
1257420,123739
1257420,142965
1257420,575774
1257420,1984371
1257420,36074
1257420,2748110
1257420,5374029
1257420,4254283
1429453,3682227
1429453,75074
1429453,165424
1429453,5227284
1429453,2357013
1301454,1173805
1301454,2245285
1301454,65261
1301454,482101
1301454,1844393
1301454,2263547
1301454,3545954
1301454,3226256
1567695,5768709
1567695,5768722
1466319,2122379
1466319,4617693
1466319,2379893
1466319,575866
1466319,2086256
1466319,148093
1466319,1621705
1466319,2813501
1466319,3763838
1466319,2187096
1304527,2207680
1304527,4936016
1304527,2114443
1304527,2964031
1304527,148389
1304527,1377445
1568721,5773720
1220564,52583
1220564,2346588
1220564,4497686
1220564,2375667
1220564,143500
1220564,1475555
1220564,2652283
1220564,583446
1220564,1691901
1220564,228057
1520597,205349
1520597,1486120
1520597,3038181
1520597,1465608
969686,11149
969686,2673964
969686,1011071
969686,1266956
969686,2158033
969686,1918402
969686,3480042
969686,3531181
969686,3531186
969686,3531178
1259477,145121
1259477,4970377
1220566,57012
1220566,1886168
1220566,1835732
1220566,2960
1220566,103008
1220566,1887423
1220566,1887417
1220566,1730170
1220566,2784037
1220566,1609872
1564628,1578313
1564628,3322935
1564628,3317606
1564628,4673690
1564628,1478478
1564628,3688386
1564628,4673666
1564628,5029466
1564628,3903343
1564628,90027
1565658,5760859
1511384,2419617
1511384,1973571
1511384,1259064
1511384,1001667
1511384,1823303
1511384,1955612
1511384,2207948
1511384,1823280
1511384,1327728
1511384,142019
1400791,5216239
1568733,4810209
1568733,5772390
1568733,5772391
1217505,3141
1217505,2088734
1217505,144216
1217505,1252323
1217505,72128
408545,1660275
408545,1660276
408545,1660277
408545,1660279
408545,14813
408545,1367234
408545,1660274
1432547,3086952
1432547,1256603
1432547,119143
1432547,3457521
1432547,3803704
131044,144972
131044,1038551
131044,1073078
131044,1092651
131044,1092625
131044,1225742
1287141,10982
1287141,28846
1287141,80366
1287141,80149
1287141,1024242
1287141,5614144
1287141,1108724
1287141,1327860
1287141,2119567
1287141,3626160
1565671,5760901
700391,1023139
700391,1767250
700391,1696016
700391,98415
700391,1450385
1127407,1038002
1127407,2865120
1127407,190919
1127407,1038000
1127407,1123837
1127407,1035399
1127407,57195
1127407,1408667
1127407,1293988
1127407,1559372
639988,25002
639988,86889
639988,93999
639988,141548
639988,2084416
639988,1248450
639988,5646019
639988,4011201
639988,2992834
639988,3644029
1568757,4006010
